iteration,consensus,mean,median
9NUh06JfMpYXaSrYOrNV7dNIl,eular_acr_sle,0.0973110881779612,0.11111111111111105
9NUh06JfMpYXaSrYOrNV7dNIl,migraine,0.10985169896418603,0.11111111111111105
9NUh06JfMpYXaSrYOrNV7dNIl,slicc_sle,0.1519779841761266,0.17647058823529416
pHx7pLBFr90Hsr9GyePucAmeo,aha_kawasaki,0.08682360810843782,0.0714285714285714
pHx7pLBFr90Hsr9GyePucAmeo,consensus1,0.06987730764820545,0.05263157894736836
pHx7pLBFr90Hsr9GyePucAmeo,consensus2,0.038142696656628526,0
pHx7pLBFr90Hsr9GyePucAmeo,eular_acr_sle,0.11202270381836943,0.11111111111111105
pHx7pLBFr90Hsr9GyePucAmeo,migraine,0.12775757476479868,0.11111111111111105
pHx7pLBFr90Hsr9GyePucAmeo,slicc_sle,0.11531361082444673,0.11111111111111105
GNw6RgkGGUr9P5XHOnd9IsW7O,aha_kawasaki,0.1022970550834328,0.0714285714285714
GNw6RgkGGUr9P5XHOnd9IsW7O,consensus1,0.09038527691778463,0.05263157894736836
GNw6RgkGGUr9P5XHOnd9IsW7O,consensus2,0.03541137225347749,0.05263157894736836
GNw6RgkGGUr9P5XHOnd9IsW7O,eular_acr_sle,0.12564117264839655,0.11111111111111105
GNw6RgkGGUr9P5XHOnd9IsW7O,migraine,0.10988800978481059,0.11111111111111105
GNw6RgkGGUr9P5XHOnd9IsW7O,slicc_sle,0.11057027099338758,0.11111111111111105
5Kexpzb5LGzrB2AD2vJymg1OU,aha_kawasaki,0.09752890441744932,0.0714285714285714
5Kexpzb5LGzrB2AD2vJymg1OU,consensus1,0.07716813821044984,0.05263157894736836
5Kexpzb5LGzrB2AD2vJymg1OU,consensus2,0.04604758846244912,0.05263157894736836
5Kexpzb5LGzrB2AD2vJymg1OU,eular_acr_sle,0.12613696550745052,0.11111111111111105
5Kexpzb5LGzrB2AD2vJymg1OU,migraine,0.12156480525933569,0.11111111111111105
5Kexpzb5LGzrB2AD2vJymg1OU,slicc_sle,0.12287390589764169,0.11111111111111105
q2giwIIMFssMjdVRgO1A22VG6,aha_kawasaki,0.0856273929029347,0.0714285714285714
q2giwIIMFssMjdVRgO1A22VG6,consensus1,0.07077743378052972,0.05263157894736836
q2giwIIMFssMjdVRgO1A22VG6,consensus2,0.040909743850920305,0.05263157894736836
q2giwIIMFssMjdVRgO1A22VG6,eular_acr_sle,0.1283549287161258,0.11111111111111105
q2giwIIMFssMjdVRgO1A22VG6,migraine,0.10914077131827388,0.11111111111111105
q2giwIIMFssMjdVRgO1A22VG6,slicc_sle,0.1325306730879486,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,aha_kawasaki,0.0902072929936707,0.0714285714285714
KJ2cpVVfKkGs4TuZ9PhCjfK19,consensus1,0.07312234835454647,0.05263157894736836
KJ2cpVVfKkGs4TuZ9PhCjfK19,consensus2,0.03892517870846042,0.05263157894736836
KJ2cpVVfKkGs4TuZ9PhCjfK19,eular_acr_sle,0.1177024806023774,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,migraine,0.11581431792990099,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,slicc_sle,0.13688032717960477,0.11111111111111105
NpxwVl9sRH2Zgjb61gmKnZT2N,aha_kawasaki,0.09242752431606921,0.0714285714285714
NpxwVl9sRH2Zgjb61gmKnZT2N,consensus1,0.06509192370905474,0.05263157894736836
NpxwVl9sRH2Zgjb61gmKnZT2N,consensus2,0.036177341750097146,0
NpxwVl9sRH2Zgjb61gmKnZT2N,eular_acr_sle,0.1306375961690719,0.11111111111111105
NpxwVl9sRH2Zgjb61gmKnZT2N,migraine,0.09764552994687149,0.11111111111111105
NpxwVl9sRH2Zgjb61gmKnZT2N,slicc_sle,0.11010587470855786,0.11111111111111105
HE7IujH7mVLqmMptHBWHkqN5r,aha_kawasaki,0.09764684919483681,0.11111111111111105
HE7IujH7mVLqmMptHBWHkqN5r,consensus1,0.07824026296678512,0.05263157894736836
HE7IujH7mVLqmMptHBWHkqN5r,consensus2,0.03998632946001364,0.05263157894736836
HE7IujH7mVLqmMptHBWHkqN5r,eular_acr_sle,0.12375082586640891,0.11111111111111105
HE7IujH7mVLqmMptHBWHkqN5r,migraine,0.10988800978481059,0.11111111111111105
HE7IujH7mVLqmMptHBWHkqN5r,slicc_sle,0.14187019837174636,0.11111111111111105
Dht2n4w8gkK0sDGeyIVtsH6hY,aha_kawasaki,0.09261411389894363,0.0714285714285714
Dht2n4w8gkK0sDGeyIVtsH6hY,consensus1,0.07963727401291898,0.05263157894736836
Dht2n4w8gkK0sDGeyIVtsH6hY,consensus2,0.03822142769511189,0.05263157894736836
Dht2n4w8gkK0sDGeyIVtsH6hY,eular_acr_sle,0.11550854259832585,0.11111111111111105
Dht2n4w8gkK0sDGeyIVtsH6hY,migraine,0.12300386041356112,0.11111111111111105
Dht2n4w8gkK0sDGeyIVtsH6hY,slicc_sle,0.11563276382677826,0.11111111111111105
vcglNIzrxJbbd6OSbSRjdEyec,aha_kawasaki,0.0957018414448755,0.0714285714285714
vcglNIzrxJbbd6OSbSRjdEyec,consensus1,0.07305737109658675,0.05263157894736836
vcglNIzrxJbbd6OSbSRjdEyec,consensus2,0.04063421958158798,0.05263157894736836
vcglNIzrxJbbd6OSbSRjdEyec,eular_acr_sle,0.11571302985131672,0.11111111111111105
vcglNIzrxJbbd6OSbSRjdEyec,migraine,0.10192829568474561,0.11111111111111105
vcglNIzrxJbbd6OSbSRjdEyec,slicc_sle,0.1140427321025876,0.11111111111111105
pcY6QTdjD5FPqcgfsyslPR4Ob,aha_kawasaki,0.09939028979276658,0.0714285714285714
pcY6QTdjD5FPqcgfsyslPR4Ob,consensus1,0.07801857585139314,0.05263157894736836
pcY6QTdjD5FPqcgfsyslPR4Ob,consensus2,0.036770384758000846,0
pcY6QTdjD5FPqcgfsyslPR4Ob,eular_acr_sle,0.1568100534560803,0.11111111111111105
pcY6QTdjD5FPqcgfsyslPR4Ob,migraine,0.10872797462064746,0.11111111111111105
pcY6QTdjD5FPqcgfsyslPR4Ob,slicc_sle,0.1605186714061843,0.17647058823529416
vQIdckj1jVOHHqa7EQYixe5eg,aha_kawasaki,0.092344775394311,0.0714285714285714
vQIdckj1jVOHHqa7EQYixe5eg,consensus1,0.0797156289416351,0.05263157894736836
vQIdckj1jVOHHqa7EQYixe5eg,consensus2,0.03785454311770099,0
vQIdckj1jVOHHqa7EQYixe5eg,eular_acr_sle,0.1121106142261973,0.11111111111111105
vQIdckj1jVOHHqa7EQYixe5eg,migraine,0.13611479679591132,0.11111111111111105
vQIdckj1jVOHHqa7EQYixe5eg,slicc_sle,0.12048312502388868,0.11111111111111105
6Y6XRMl9h91nL0uKtCCOTVShi,aha_kawasaki,0.08546103722715037,0.0714285714285714
6Y6XRMl9h91nL0uKtCCOTVShi,consensus1,0.07215533386844014,0.05263157894736836
6Y6XRMl9h91nL0uKtCCOTVShi,consensus2,0.038363390994969916,0.05263157894736836
6Y6XRMl9h91nL0uKtCCOTVShi,eular_acr_sle,0.1190459809654856,0.11111111111111105
6Y6XRMl9h91nL0uKtCCOTVShi,migraine,0.11859496235141229,0.11111111111111105
6Y6XRMl9h91nL0uKtCCOTVShi,slicc_sle,0.1544891640866873,0.17647058823529416
e5dmwcYLqBEPvCzjabVGoAQiy,aha_kawasaki,0.08345306797319181,0.0714285714285714
e5dmwcYLqBEPvCzjabVGoAQiy,consensus1,0.05929557007988377,0.05263157894736836
e5dmwcYLqBEPvCzjabVGoAQiy,consensus2,0.03996309847703034,0.05263157894736836
e5dmwcYLqBEPvCzjabVGoAQiy,eular_acr_sle,0.12440469365133967,0.11111111111111105
e5dmwcYLqBEPvCzjabVGoAQiy,migraine,0.11226923517945189,0.11111111111111105
e5dmwcYLqBEPvCzjabVGoAQiy,slicc_sle,0.13473225547528953,0.11111111111111105
11NPlj4i7NxPtH7GfexB8YlyT,aha_kawasaki,0.07612329477654556,0.0714285714285714
11NPlj4i7NxPtH7GfexB8YlyT,consensus1,0.0897871039253908,0.05263157894736836
11NPlj4i7NxPtH7GfexB8YlyT,consensus2,0.04256562151298991,0.05263157894736836
11NPlj4i7NxPtH7GfexB8YlyT,eular_acr_sle,0.12690249589114397,0.11111111111111105
11NPlj4i7NxPtH7GfexB8YlyT,migraine,0.11293238542980542,0.11111111111111105
11NPlj4i7NxPtH7GfexB8YlyT,slicc_sle,0.13264724993311164,0.11111111111111105
MmAPnoEhxlw6A61jWOOwM4AYd,aha_kawasaki,0.0947985635925405,0.0714285714285714
MmAPnoEhxlw6A61jWOOwM4AYd,consensus1,0.08888697779306651,0.11111111111111105
MmAPnoEhxlw6A61jWOOwM4AYd,consensus2,0.036094899252793966,0.05263157894736836
MmAPnoEhxlw6A61jWOOwM4AYd,eular_acr_sle,0.13730841264380994,0.11111111111111105
MmAPnoEhxlw6A61jWOOwM4AYd,migraine,0.13362272784357407,0.11111111111111105
MmAPnoEhxlw6A61jWOOwM4AYd,slicc_sle,0.14181859878454306,0.11111111111111105
7N5GfdBqW6tpGNh7EbIZafGfb,aha_kawasaki,0.09004915766807126,0.0714285714285714
7N5GfdBqW6tpGNh7EbIZafGfb,consensus1,0.09395520391392422,0.11111111111111105
7N5GfdBqW6tpGNh7EbIZafGfb,consensus2,0.04759457948312435,0.05263157894736836
7N5GfdBqW6tpGNh7EbIZafGfb,eular_acr_sle,0.12766502312425942,0.11111111111111105
7N5GfdBqW6tpGNh7EbIZafGfb,migraine,0.13094828574704734,0.11111111111111105
7N5GfdBqW6tpGNh7EbIZafGfb,slicc_sle,0.11529449986622327,0.11111111111111105
N28kL2wNBVbPNMIMVBdnulcIP,aha_kawasaki,0.08852778628320424,0.0714285714285714
N28kL2wNBVbPNMIMVBdnulcIP,consensus1,0.07566410579826469,0.05263157894736836
N28kL2wNBVbPNMIMVBdnulcIP,consensus2,0.0472929031752561,0.05263157894736836
N28kL2wNBVbPNMIMVBdnulcIP,eular_acr_sle,0.12962580743798494,0.11111111111111105
N28kL2wNBVbPNMIMVBdnulcIP,migraine,0.12942132018499408,0.11111111111111105
N28kL2wNBVbPNMIMVBdnulcIP,slicc_sle,0.1143905515422543,0.11111111111111105
NuMpYxIVErLwkO9OzuwR63Uj8,aha_kawasaki,0.07236580069397407,0.05263157894736836
NuMpYxIVErLwkO9OzuwR63Uj8,consensus1,0.09359400680350109,0.11111111111111105
NuMpYxIVErLwkO9OzuwR63Uj8,consensus2,0.04096378337864404,0.05263157894736836
NuMpYxIVErLwkO9OzuwR63Uj8,eular_acr_sle,0.13669877307648204,0.11111111111111105
NuMpYxIVErLwkO9OzuwR63Uj8,migraine,0.11890073768298741,0.11111111111111105
NuMpYxIVErLwkO9OzuwR63Uj8,slicc_sle,0.15734434124527005,0.17647058823529416
QqYK6NPsvcBEq3YYaSGUWhc0R,aha_kawasaki,0.0833484684103879,0.0714285714285714
QqYK6NPsvcBEq3YYaSGUWhc0R,consensus1,0.07787333256889496,0.05263157894736836
QqYK6NPsvcBEq3YYaSGUWhc0R,consensus2,0.037798012101417665,0
QqYK6NPsvcBEq3YYaSGUWhc0R,eular_acr_sle,0.12402056339104842,0.11111111111111105
QqYK6NPsvcBEq3YYaSGUWhc0R,migraine,0.11869625042999654,0.11111111111111105
QqYK6NPsvcBEq3YYaSGUWhc0R,slicc_sle,0.14661353820280548,0.11111111111111105
BOEkNpcbpHk4Ib4dvt5jwzYbg,aha_kawasaki,0.08147369486378774,0.0714285714285714
BOEkNpcbpHk4Ib4dvt5jwzYbg,consensus1,0.09961204754806403,0.11111111111111105
BOEkNpcbpHk4Ib4dvt5jwzYbg,consensus2,0.03480502985146946,0
BOEkNpcbpHk4Ib4dvt5jwzYbg,eular_acr_sle,0.11019378511638572,0.11111111111111105
BOEkNpcbpHk4Ib4dvt5jwzYbg,migraine,0.1015804762450789,0.11111111111111105
BOEkNpcbpHk4Ib4dvt5jwzYbg,slicc_sle,0.12830988145745625,0.11111111111111105
NTLyf25WU5md2dGTqdZaLRW2J,aha_kawasaki,0.0791143983868442,0.0714285714285714
NTLyf25WU5md2dGTqdZaLRW2J,consensus1,0.0881397393265298,0.11111111111111105
NTLyf25WU5md2dGTqdZaLRW2J,consensus2,0.04380480200913635,0.05263157894736836
NTLyf25WU5md2dGTqdZaLRW2J,eular_acr_sle,0.11819554332454227,0.11111111111111105
NTLyf25WU5md2dGTqdZaLRW2J,migraine,0.10270802278026217,0.11111111111111105
NTLyf25WU5md2dGTqdZaLRW2J,slicc_sle,0.11832549784046172,0.11111111111111105
hotMbv0wbGcjgkRqvFMbIp3Rr,aha_kawasaki,0.1134412399892276,0.11111111111111105
hotMbv0wbGcjgkRqvFMbIp3Rr,consensus1,0.0717425371708137,0.05263157894736836
hotMbv0wbGcjgkRqvFMbIp3Rr,consensus2,0.03808719660112846,0
hotMbv0wbGcjgkRqvFMbIp3Rr,eular_acr_sle,0.1002675534151282,0.11111111111111105
hotMbv0wbGcjgkRqvFMbIp3Rr,migraine,0.12612467989144974,0.11111111111111105
hotMbv0wbGcjgkRqvFMbIp3Rr,slicc_sle,0.1598994763597447,0.17647058823529416
hh9rKd4CImyW2krwtZO8zbmhm,aha_kawasaki,0.0788941737084152,0.0714285714285714
hh9rKd4CImyW2krwtZO8zbmhm,consensus1,0.07363643313075714,0.05263157894736836
hh9rKd4CImyW2krwtZO8zbmhm,consensus2,0.04058083299569366,0
hh9rKd4CImyW2krwtZO8zbmhm,eular_acr_sle,0.11031036196154873,0.11111111111111105
hh9rKd4CImyW2krwtZO8zbmhm,migraine,0.11397775484462788,0.11111111111111105
hh9rKd4CImyW2krwtZO8zbmhm,slicc_sle,0.1439016932308986,0.17647058823529416
c2tn6LHJZKg08AQ7HZlVHmpjD,aha_kawasaki,0.0873303982296383,0.0714285714285714
c2tn6LHJZKg08AQ7HZlVHmpjD,consensus1,0.06960784313725488,0.05263157894736836
c2tn6LHJZKg08AQ7HZlVHmpjD,consensus2,0.03770745937928598,0
c2tn6LHJZKg08AQ7HZlVHmpjD,eular_acr_sle,0.11541489890303099,0.11111111111111105
c2tn6LHJZKg08AQ7HZlVHmpjD,migraine,0.09498528456216793,0.11111111111111105
c2tn6LHJZKg08AQ7HZlVHmpjD,slicc_sle,0.12395558613308871,0.11111111111111105
9M9mcsaUqfDqX0TohcdewD8wD,aha_kawasaki,0.09592361256447944,0.0714285714285714
9M9mcsaUqfDqX0TohcdewD8wD,consensus1,0.06943202232159917,0.05263157894736836
9M9mcsaUqfDqX0TohcdewD8wD,consensus2,0.03443055052962171,0
9M9mcsaUqfDqX0TohcdewD8wD,eular_acr_sle,0.1071073653632993,0.11111111111111105
9M9mcsaUqfDqX0TohcdewD8wD,migraine,0.11984290792340326,0.11111111111111105
9M9mcsaUqfDqX0TohcdewD8wD,slicc_sle,0.15194167335550204,0.11111111111111105
HeUmcAC4JJF4MHNTZ3SOOauDw,aha_kawasaki,0.07513341491669664,0.0714285714285714
HeUmcAC4JJF4MHNTZ3SOOauDw,consensus1,0.07899705691243356,0.05263157894736836
HeUmcAC4JJF4MHNTZ3SOOauDw,consensus2,0.041442836489276096,0.05263157894736836
HeUmcAC4JJF4MHNTZ3SOOauDw,eular_acr_sle,0.10042044108091577,0.11111111111111105
HeUmcAC4JJF4MHNTZ3SOOauDw,migraine,0.10178496349806977,0.11111111111111105
HeUmcAC4JJF4MHNTZ3SOOauDw,slicc_sle,0.16676413255360625,0.17647058823529416
8wlscA7KOUhTUSgfRK7uHLWjb,aha_kawasaki,0.08971854598789583,0.0714285714285714
8wlscA7KOUhTUSgfRK7uHLWjb,consensus1,0.10477773955586131,0.11111111111111105
8wlscA7KOUhTUSgfRK7uHLWjb,consensus2,0.037873306603956734,0.05263157894736836
8wlscA7KOUhTUSgfRK7uHLWjb,eular_acr_sle,0.12935634292703435,0.11111111111111105
8wlscA7KOUhTUSgfRK7uHLWjb,migraine,0.10329281810189962,0.11111111111111105
8wlscA7KOUhTUSgfRK7uHLWjb,slicc_sle,0.14460688758934373,0.17647058823529416
9sEf5tbOdTJWn64uooSs1VyJ6,aha_kawasaki,0.0880298179059789,0.0714285714285714
9sEf5tbOdTJWn64uooSs1VyJ6,consensus1,0.07650498796009628,0.05263157894736836
9sEf5tbOdTJWn64uooSs1VyJ6,consensus2,0.038414217361585755,0.05263157894736836
9sEf5tbOdTJWn64uooSs1VyJ6,eular_acr_sle,0.11142835301762027,0.11111111111111105
9sEf5tbOdTJWn64uooSs1VyJ6,migraine,0.12075258953483926,0.11111111111111105
9sEf5tbOdTJWn64uooSs1VyJ6,slicc_sle,0.10519053625348773,0.11111111111111105
Pv4ialf3HHP4NExlw9fbv2A3j,aha_kawasaki,0.07846817212142289,0.0714285714285714
Pv4ialf3HHP4NExlw9fbv2A3j,consensus1,0.09526430455223023,0.05263157894736836
Pv4ialf3HHP4NExlw9fbv2A3j,consensus2,0.044656066327892936,0.05263157894736836
Pv4ialf3HHP4NExlw9fbv2A3j,eular_acr_sle,0.12458624775446239,0.11111111111111105
Pv4ialf3HHP4NExlw9fbv2A3j,migraine,0.10137598899208804,0.11111111111111105
Pv4ialf3HHP4NExlw9fbv2A3j,slicc_sle,0.13685166074226962,0.17647058823529416
6H8l5j2LeAm5rAMJiMbsoIOyp,aha_kawasaki,0.09772152225712596,0.0714285714285714
6H8l5j2LeAm5rAMJiMbsoIOyp,consensus1,0.07813324160073383,0.05263157894736836
6H8l5j2LeAm5rAMJiMbsoIOyp,consensus2,0.0424417687575582,0.05263157894736836
6H8l5j2LeAm5rAMJiMbsoIOyp,eular_acr_sle,0.11879371631693611,0.11111111111111105
6H8l5j2LeAm5rAMJiMbsoIOyp,migraine,0.11468294920307301,0.11111111111111105
6H8l5j2LeAm5rAMJiMbsoIOyp,slicc_sle,0.13303329128922523,0.11111111111111105
R0uJjQdlFd9qp7ZSSA95gQV7t,aha_kawasaki,0.0885355770663961,0.0714285714285714
R0uJjQdlFd9qp7ZSSA95gQV7t,consensus1,0.08732752360203337,0.05263157894736836
R0uJjQdlFd9qp7ZSSA95gQV7t,consensus2,0.0359419046725548,0
R0uJjQdlFd9qp7ZSSA95gQV7t,eular_acr_sle,0.11584298436723615,0.11111111111111105
R0uJjQdlFd9qp7ZSSA95gQV7t,migraine,0.1127508313266827,0.11111111111111105
R0uJjQdlFd9qp7ZSSA95gQV7t,slicc_sle,0.10735389672438173,0.11111111111111105
wIkSiswzoggYp5Ib8L7GjPtga,aha_kawasaki,0.09559152864106425,0.0714285714285714
wIkSiswzoggYp5Ib8L7GjPtga,consensus1,0.07249933111646215,0.05263157894736836
wIkSiswzoggYp5Ib8L7GjPtga,consensus2,0.03392572339940758,0
wIkSiswzoggYp5Ib8L7GjPtga,eular_acr_sle,0.11865420632190496,0.11111111111111105
wIkSiswzoggYp5Ib8L7GjPtga,migraine,0.10654168099988531,0.11111111111111105
wIkSiswzoggYp5Ib8L7GjPtga,slicc_sle,0.10670985743225163,0.11111111111111105
8u0BEYTif0GlLbtyzsv9H756j,aha_kawasaki,0.07563182717981479,0.0714285714285714
8u0BEYTif0GlLbtyzsv9H756j,consensus1,0.09227917287772806,0.05263157894736836
8u0BEYTif0GlLbtyzsv9H756j,consensus2,0.04245783456309771,0
8u0BEYTif0GlLbtyzsv9H756j,eular_acr_sle,0.11466766043649428,0.11111111111111105
8u0BEYTif0GlLbtyzsv9H756j,migraine,0.11060275962236743,0.11111111111111105
8u0BEYTif0GlLbtyzsv9H756j,slicc_sle,0.11603218285364826,0.11111111111111105
8Ja8zha7SqrEdzWWjNEohA0iS,aha_kawasaki,0.10661976039825745,0.0714285714285714
8Ja8zha7SqrEdzWWjNEohA0iS,consensus1,0.07676107480029044,0.05263157894736836
8Ja8zha7SqrEdzWWjNEohA0iS,consensus2,0.03009797220323534,0
8Ja8zha7SqrEdzWWjNEohA0iS,eular_acr_sle,0.10636586018422962,0.11111111111111105
8Ja8zha7SqrEdzWWjNEohA0iS,migraine,0.12386767572526085,0.11111111111111105
8Ja8zha7SqrEdzWWjNEohA0iS,slicc_sle,0.13569244461917318,0.11111111111111105
fx6V2NyKVueTdznslkasdfzkv,aha_kawasaki,0.08995559537355204,0.0714285714285714
fx6V2NyKVueTdznslkasdfzkv,consensus1,0.07349310094408129,0.05263157894736836
fx6V2NyKVueTdznslkasdfzkv,consensus2,0.041517546780704656,0
fx6V2NyKVueTdznslkasdfzkv,eular_acr_sle,0.1183121201697053,0.11111111111111105
fx6V2NyKVueTdznslkasdfzkv,migraine,0.09400107021366048,0.11111111111111105
fx6V2NyKVueTdznslkasdfzkv,slicc_sle,0.1411543564794339,0.17647058823529416
QWG3fi73RQnX7fRmU0iiQpxMP,aha_kawasaki,0.08509952666299415,0.0714285714285714
QWG3fi73RQnX7fRmU0iiQpxMP,consensus1,0.08030997974238425,0.05263157894736836
QWG3fi73RQnX7fRmU0iiQpxMP,consensus2,0.041974691974691954,0.05263157894736836
QWG3fi73RQnX7fRmU0iiQpxMP,eular_acr_sle,0.11867522837595075,0.11111111111111105
QWG3fi73RQnX7fRmU0iiQpxMP,migraine,0.11664182242097616,0.11111111111111105
QWG3fi73RQnX7fRmU0iiQpxMP,slicc_sle,0.13136108244467376,0.11111111111111105
Nu0KizMcbomZ1HG6MDOZXiugv,aha_kawasaki,0.0828616114993824,0.0714285714285714
Nu0KizMcbomZ1HG6MDOZXiugv,consensus1,0.0717425371708137,0.05263157894736836
Nu0KizMcbomZ1HG6MDOZXiugv,consensus2,0.040790925620646956,0.05263157894736836
Nu0KizMcbomZ1HG6MDOZXiugv,eular_acr_sle,0.1151970339792837,0.11111111111111105
Nu0KizMcbomZ1HG6MDOZXiugv,migraine,0.11627871421473071,0.11111111111111105
Nu0KizMcbomZ1HG6MDOZXiugv,slicc_sle,0.13663379581852234,0.11111111111111105
rpr3virhijaWFok8GiXFCAnCl,aha_kawasaki,0.08187783279255274,0.0714285714285714
rpr3virhijaWFok8GiXFCAnCl,consensus1,0.10070328326262276,0.05263157894736836
rpr3virhijaWFok8GiXFCAnCl,consensus2,0.04440799998075539,0.05263157894736836
rpr3virhijaWFok8GiXFCAnCl,eular_acr_sle,0.1235561671062187,0.11111111111111105
rpr3virhijaWFok8GiXFCAnCl,migraine,0.1232217253373084,0.11111111111111105
rpr3virhijaWFok8GiXFCAnCl,slicc_sle,0.13532660627603868,0.11111111111111105
EikLxSxI2ide6iJqdVLXpZDRg,aha_kawasaki,0.0804631385126741,0.0714285714285714
EikLxSxI2ide6iJqdVLXpZDRg,consensus1,0.07153422772617815,0.05263157894736836
EikLxSxI2ide6iJqdVLXpZDRg,consensus2,0.041027462389691474,0
EikLxSxI2ide6iJqdVLXpZDRg,eular_acr_sle,0.11323816076138056,0.11111111111111105
EikLxSxI2ide6iJqdVLXpZDRg,migraine,0.12346825669839084,0.11111111111111105
EikLxSxI2ide6iJqdVLXpZDRg,slicc_sle,0.1149008141268203,0.11111111111111105
EP26tS6TMqPaiwIEMVGbnDIrO,aha_kawasaki,0.09408284770654599,0.0714285714285714
EP26tS6TMqPaiwIEMVGbnDIrO,consensus1,0.07182662538699687,0.05263157894736836
EP26tS6TMqPaiwIEMVGbnDIrO,consensus2,0.03587377534745954,0
EP26tS6TMqPaiwIEMVGbnDIrO,eular_acr_sle,0.10951152390780872,0.11111111111111105
EP26tS6TMqPaiwIEMVGbnDIrO,migraine,0.09847112334212435,0.11111111111111105
EP26tS6TMqPaiwIEMVGbnDIrO,slicc_sle,0.12148645033061956,0.11111111111111105
vyMQzGrebi8JaQ5KHPkWHgBML,aha_kawasaki,0.08947677136531625,0.0714285714285714
vyMQzGrebi8JaQ5KHPkWHgBML,consensus1,0.06623858120246146,0.05263157894736836
vyMQzGrebi8JaQ5KHPkWHgBML,consensus2,0.03845028380632094,0
vyMQzGrebi8JaQ5KHPkWHgBML,eular_acr_sle,0.13015518098077436,0.11111111111111105
vyMQzGrebi8JaQ5KHPkWHgBML,migraine,0.09984137904674538,0.05263157894736836
vyMQzGrebi8JaQ5KHPkWHgBML,slicc_sle,0.13600313419714863,0.11111111111111105
g42KlJWa3gYmZp7cJ23CNHfDO,aha_kawasaki,0.07497824099991282,0.0714285714285714
g42KlJWa3gYmZp7cJ23CNHfDO,consensus1,0.09532928181018993,0.11111111111111105
g42KlJWa3gYmZp7cJ23CNHfDO,consensus2,0.03718575885758547,0
g42KlJWa3gYmZp7cJ23CNHfDO,eular_acr_sle,0.10407254519741617,0.11111111111111105
g42KlJWa3gYmZp7cJ23CNHfDO,migraine,0.119569621220808,0.11111111111111105
g42KlJWa3gYmZp7cJ23CNHfDO,slicc_sle,0.11995375148109924,0.11111111111111105
b7y4MYMxnCkcji6SpaKHSi8vH,aha_kawasaki,0.09406922913114864,0.11111111111111105
b7y4MYMxnCkcji6SpaKHSi8vH,consensus1,0.0918901283710365,0.05263157894736836
b7y4MYMxnCkcji6SpaKHSi8vH,consensus2,0.047004749636328565,0.05263157894736836
b7y4MYMxnCkcji6SpaKHSi8vH,eular_acr_sle,0.11065244811374841,0.11111111111111105
b7y4MYMxnCkcji6SpaKHSi8vH,migraine,0.10636012689676258,0.11111111111111105
b7y4MYMxnCkcji6SpaKHSi8vH,slicc_sle,0.12151320567213238,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,aha_kawasaki,0.09183606784225978,0.0714285714285714
I2EMMUsWvYGCWDf42D0u35fdq,consensus1,0.07364598860986886,0.05263157894736836
I2EMMUsWvYGCWDf42D0u35fdq,consensus2,0.04407821280886294,0.05263157894736836
I2EMMUsWvYGCWDf42D0u35fdq,eular_acr_sle,0.11971295340748384,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,migraine,0.1153086965780464,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,slicc_sle,0.13297404731873255,0.11111111111111105
U08aw79CsuZLJj2y6fU68I9Is,aha_kawasaki,0.08731743832363027,0.0714285714285714
U08aw79CsuZLJj2y6fU68I9Is,consensus1,0.08398692810457511,0.05263157894736836
U08aw79CsuZLJj2y6fU68I9Is,consensus2,0.03922283426927387,0.05263157894736836
U08aw79CsuZLJj2y6fU68I9Is,eular_acr_sle,0.12682796315407252,0.11111111111111105
U08aw79CsuZLJj2y6fU68I9Is,migraine,0.11871153919657529,0.11111111111111105
U08aw79CsuZLJj2y6fU68I9Is,slicc_sle,0.15087801202352286,0.17647058823529416
Bz4W6Fgu2hJjPPKwD90LsgvZ9,aha_kawasaki,0.09455380933709107,0.0714285714285714
Bz4W6Fgu2hJjPPKwD90LsgvZ9,consensus1,0.06233994572487861,0.05263157894736836
Bz4W6Fgu2hJjPPKwD90LsgvZ9,consensus2,0.0440233656951923,0.05263157894736836
Bz4W6Fgu2hJjPPKwD90LsgvZ9,eular_acr_sle,0.13328746703359706,0.11111111111111105
Bz4W6Fgu2hJjPPKwD90LsgvZ9,migraine,0.12981353585068753,0.11111111111111105
Bz4W6Fgu2hJjPPKwD90LsgvZ9,slicc_sle,0.12467415816229024,0.11111111111111105
u0zfJHVMrANAoRtx9c23U6ml5,aha_kawasaki,0.09362966754607621,0.0714285714285714
u0zfJHVMrANAoRtx9c23U6ml5,consensus1,0.08607002255093069,0.05263157894736836
u0zfJHVMrANAoRtx9c23U6ml5,consensus2,0.030953257269046724,0
u0zfJHVMrANAoRtx9c23U6ml5,eular_acr_sle,0.11546649849023428,0.11111111111111105
u0zfJHVMrANAoRtx9c23U6ml5,migraine,0.1011256354393609,0.11111111111111105
u0zfJHVMrANAoRtx9c23U6ml5,slicc_sle,0.14745715050152614,0.17647058823529416
OVAiXbV6DE9iKu6ApLkxizjrd,aha_kawasaki,0.09011520814926388,0.0714285714285714
